title,brand,price,url,img,description,source,sold
2000 Omega Speedmaster Professional Moon to Mars (3577.50),Omega,6300,https://huntingtoncompany.com/products/2000-omega-speedmaster-professional-moon-to-mars-3577-50,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF2401-2.jpg?v=1768850552,"Worth A Read History and Significance This Speedmaster belongs to one of Omega’s most playful and concept-driven modern Speedmaster releases, the “Moon to Mars” edition. Introduced as a limited production run, the watch reinterprets the classic Speedmaster Professional by replacing the traditional monochrome subdials with vivid planetary imagery representing Earth and Mars. While unmistakably modern in execution, it remains mechanically and dimensionally faithful to the Speedmaster that has defined Omega’s chronograph identity since the 1960s. At its core, this watch is still a Moonwatch. It uses the hand-wound calibre 1861 architecture, a direct descendant of the movement that powered NASA-qualified Speedmasters worn during Apollo missions. The familiar 42mm asymmetrical case, black tachymeter bezel, hesalite crystal, and manually wound chronograph layout are all present, ensuring continuity with the historic Speedmaster Professional lineage. What sets this reference apart is its dial. The Earth and Mars subdials introduce color and texture without compromising legibility or balance. The execution is precise and deliberate rather than novelty driven, and the result is a Speedmaster that remains serious in construction while offering a distinct visual identity. For collectors, this reference represents a modern Omega experiment done correctly, grounded in genuine Speedmaster DNA rather than superficial design changes. Writer’s Thoughts This is one of the few modern Speedmasters that feels both fun and legitimately collectible. It wears exactly like a traditional Moonwatch, but the dial gives it personality without crossing into gimmick territory. For someone who already owns a standard Speedmaster, this is a compelling alternative that still feels correct on the wrist. Our Promise Every watch we offer is carefully inspected and verified for authenticity. We stand behind the integrity of each piece and represent it accurately and transparently. Our goal is to ensure complete confidence when purchasing from Huntington Company. Specifications Brand: Omega Model: Speedmaster Professional Moon to Mars (Ref. 31130423001001) Year: 2000 Case Material: Stainless steel Case Size: 42mm Bezel: Black aluminum tachymeter bezel Dial: Black dial with Earth and Mars subdials Crystal: Hesalite Movement: Omega calibre 1861 hand-wound chronograph Strap/Bracelet: Stainless steel bracelet Buckle/Clasp: Omega folding clasp Contents: Watch only Condition Case: Stainless steel case shows light surface wear consistent with careful use. Brushed surfaces remain even with minor contact marks visible under close inspection, primarily along the case sides and lug edges. No evidence of aggressive refinishing observed. Bezel: Tachymeter bezel is clean with light hairline wear and fully legible printing throughout. Crystal: Hesalite crystal shows faint surface marks consistent with normal wear, with no chips or cracks. Dial: Dial is in perfect condition with no signs of wear. Han",Huntington Company,False
1996 Omega Speedmaster Rare Gilt 863 Movement  - Card and Tag (Ref. 3572.50),Omega,5900,https://huntingtoncompany.com/products/1996-omega-speedmaster-rare-gilt-863-movement-box-and-papers-ref-3572-50,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF5573_9db262c4-07f1-4325-af51-b9da97c07987.jpg?v=1775686076,"Worth A Read History and Significance The Speedmaster Professional is one of the few watches where the story is as important as the watch itself. Introduced in 1957 as a racing chronograph, it became permanently tied to space exploration after being qualified by NASA in the 1960s and worn during the Apollo missions. The design has remained largely unchanged since then, which is part of why the Speedmaster feels so consistent across decades. The reference 3572.50 sits in an interesting transitional period within the Speedmaster lineage. It combines the traditional Hesalite front crystal with a sapphire display caseback, offering the classic look on the wrist with the added ability to see the movement. Early examples like this one are particularly interesting due to the use of the caliber 863 with its warmer, yellow gilt-toned finish. Many later 3572.50s transitioned to the caliber 1863, which carries a more modern rhodium appearance, making these earlier executions a bit more distinctive once you know what to look for. It’s a small nuance, but within Speedmaster collecting, those subtle differences tend to matter more over time. Transitional configurations like this often sit quietly for years before people start to recognize how specific they actually are. Writer’s Thoughts The open caseback and early 863 caliber is really the hook here. You turn it over, and it doesn’t look like most modern Speedmasters. The gilt tone gives it a softer feel, almost like it belongs to an earlier era than it actually does. It’s a small thing, but it changes the whole experience of the watch. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Omega Model: Speedmaster Professional (Ref. 3572.50) Year: 1996 Case Material: Stainless steel Case Size: 42mm Dial: Black dial Movement: Manual wind Omega caliber 863 Strap/Bracelet: Stainless steel bracelet Buckle/Clasp: Omega folding clasp Contents: Card and hang tag Condition Case: Case shows light signs of wear with honest surface marks and a strong overall profile. Dial: Clean with no visible imperfections. Hands: Clean, with normal aging. Crystal: Hesalite crystal shows light signs of age-related wear. Strap/Bracelet: Bracelet shows moderate wear with surface marks throughout but remains tight.",Huntington Company,False
2014 Panerai Luminor Submersible Titanium - Box and Papers (Ref. PAM00364),Panerai,5900,https://huntingtoncompany.com/products/panerai-luminor-submersible-titanium-box-and-papers-ref-pam00364,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF1513.jpg?v=1766116359,"Worth A Read History and Significance The PAM00364 sits within Panerai’s Submersible line, a family rooted in the brand’s military dive heritage. This reference uses a titanium case paired with the trademark Luminor crown-locking system, combining tool-watch purpose with Panerai’s unmistakable design language. Rated to 2500 meters, it represents one of the more serious professional dive configurations Panerai has produced, built for function rather than ornament. This reference features a no-nonsense black dial with applied luminous markers, small seconds at 9, and a date at 3. The use of titanium keeps the watch wearable despite its substantial presence, while the matte finishing reinforces its utilitarian character. Writer's Thoughts This is a true tool Panerai. The titanium case wears lighter than expected, and the proportions feel purposeful rather than oversized. It is the kind of watch that makes sense on rubber and looks right doing exactly what it was designed for. Our Promise Every watch is carefully inspected, fully vetted, and described with full transparency. This Panerai is guaranteed authentic and comes backed by our commitment to honesty, quality, and trust. Specifications Brand: Panerai Model: Luminor Submersible Reference: PAM00364 Year: 2014 Case Material: Titanium Case Size: 47mm Bezel: Unidirectional rotating titanium bezel Dial: Black with luminous hour markers and date Crystal: Sapphire Movement: Automatic Strap: Rubber Buckle/Clasp: Tang buckle Contents: Box and papers Condition Case: Titanium case shows visible surface wear consistent with use, including light scratches and handling marks. Case proportions remain strong. Bezel: Titanium unidirectional bezel shows light surface wear with clean engravings and intact edges. Crystal: Sapphire crystal is clean with no visible chips or cracks. Some light marks are noticeable in certain lighting. Dial: Black dial is clean with crisp printing and well-preserved luminous markers. Hands: Original hands with matching lume, showing no corrosion. Strap: Rubber strap shows signs of wear consistent with use. Buckle/Clasp: Tang buckle shows light cosmetic wear and functions properly.",Huntington Company,False
1997 Rolex Datejust Silver Dial (Ref. 16200),Rolex,5600,https://huntingtoncompany.com/products/1997-rolex-datejust-silver-dial-ref-16200,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF8571.jpg?v=1781550241,"Worth A Read History and Significance The Rolex Datejust 16200 sits in a particularly interesting period of Datejust production. Introduced during the late 1980s and produced through much of the 1990s, the reference bridges the gap between vintage and modern Rolex. It retains the slimmer proportions and acrylic-era charm collectors appreciate while benefiting from sapphire crystal durability and the upgraded caliber 3135. Unlike its fluted-bezel siblings, the smooth bezel of the 16200 gives the watch a more understated appearance. The design feels almost utilitarian, allowing the dial and case proportions to take center stage. It is a configuration that has become increasingly appreciated by collectors who prefer subtlety over flash. The silver dial found on this example is among the most versatile offerings Rolex produced. Depending on lighting, it can appear bright silver, warm champagne, or nearly white. Combined with the Oyster bracelet, the watch has a distinctly sportier character than a traditional Jubilee-equipped Datejust. As a one-owner watch, this example carries an added level of appeal. Watches that remain with their original owner for decades often tell a story of long-term enjoyment rather than frequent trading, and that continuity is becoming increasingly difficult to find. Writer’s Thoughts The Rolex Datejust Ref. 16200 has always been one of those references that quietly does everything well. This particular example stands out because it is a one-owner watch, something that immediately adds character beyond the watch itself. The smooth bezel and Oyster bracelet combination is one of the most underrated Datejust configurations ever made. It feels more purposeful and less formal than the typical fluted Datejust, making it incredibly easy to wear every day. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Rolex Model: Datejust (Ref. 16200) Year: 1997 Case Material: Stainless steel Case Size: 36mm Dial: Silver dial with applied baton markers Movement: Automatic Strap/Bracelet: Rolex Oyster bracelet Buckle/Clasp: Rolex folding clasp Contents: Watch only Condition Case: Appears well preserved with strong overall proportions and honest signs of wear from use. Dial: Excellent condition with clean printing and attractive silver coloration throughout. Hands: Original matching handset showing light age consistent with the watch. Crystal: Clean overall with no notable distractions. Strap/Bracelet: Oyster bracelet remains in very good condition with normal wear. Buckle/Clasp: Functions correctly with expected signs of use.",Huntington Company,False
2023 Breitling Super AVI B04 Chronograph GMT - Box and Papers (Ref. AB0445),Breitling,5600,https://huntingtoncompany.com/products/breitling-super-avi-b04-chronograph-gmt-box-and-papers-ref-ab0445,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF1527.jpg?v=1766116498,"Worth A Read History and Significance The Super AVI collection draws directly from Breitling’s aviation heritage, specifically the oversized pilot chronographs produced in the 1940s for military and civilian aviation use. These early tool watches were designed for maximum legibility, robust construction, and practical complications suited for long-distance flight. The modern Super AVI reinterprets that lineage with contemporary materials and movements while preserving the purposeful design language. The reference AB0445 is powered by Breitling’s in-house caliber B04, an automatic chronograph movement with an independently adjustable GMT hand. This movement represents a significant technical milestone for Breitling, combining an integrated chronograph architecture with true traveler GMT functionality. The large 46 mm case, oversized crown, and high-contrast dial are all intentional, staying faithful to the oversized cockpit instruments that inspired the original AVI watches. This reference sits at the intersection of heritage styling and modern mechanical capability, making it one of the more serious aviation chronographs in Breitling’s current catalog. Writer's Thoughts Despite the 46 mm case size, the Super AVI wears with purpose rather than excess. The proportions, short lugs, and clear dial layout keep it balanced on the wrist. The GMT function is genuinely useful for travel, and the B04 movement gives the watch real substance beyond its visual presence. This is a watch that feels engineered first and styled second. Our Promise Every watch is carefully inspected, fully vetted, and described with full transparency. This Breitling is guaranteed authentic and comes backed by our commitment to honesty, quality, and trust. Specifications Brand: Breitling Model: Super AVI B04 Chronograph GMT Reference: ref. AB0445 Year: circa 2010s Case Material: Stainless steel Case Size: 46 mm Bezel: Bidirectional rotating bezel Dial: Black chronograph dial with applied Arabic numerals Crystal: Sapphire Movement: Automatic chronograph with GMT function Strap: Leather Buckle/Clasp: Breitling folding clasp Contents: Box and papers Condition Case: Stainless steel case with surface wear consistent with normal use. Overall structure remains strong. Bezel: Light handling wear visible on the bezel surface and markings. Crystal: Sapphire crystal is clean with no chips or cracks observed. Some noticeable scratches on the AR coating. Dial: Dial is clean with crisp printing and evenly aged luminous elements. Hands: Original hands with intact lume and no visible oxidation. Strap: Leather strap shows signs of wear and natural creasing. Buckle/Clasp: Breitling clasp with visible scratches from regular use.",Huntington Company,False
Piaget Protocole Yellow Gold Dress Watch (Ref. 74121),Piaget,4900,https://huntingtoncompany.com/products/piaget-protocole-yellow-gold-dress-watch-ref-74121,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF9238_5577f538-e0e8-441f-841b-ad24459ca336.jpg?v=1784387828,"Worth A Read History and Significance Piaget has always approached watchmaking differently. While many brands focused on technical innovation or robust sports watches, Piaget built its reputation around elegance, ultra thin movements, and some of the finest precious metal dress watches ever produced. Their philosophy was simple. Make the watch disappear on the wrist while allowing exceptional design to take center stage. This reference 74121 is a perfect example of that approach. Housed in a beautifully stepped 18 karat yellow gold case, the watch is immediately striking thanks to its minimalist black dial. The contrast between the deep black surface and the warm gold case creates a sophisticated aesthetic that feels just as modern today as it did decades ago. The watch is accompanied by its original Piaget strap and buckle, making this configuration increasingly difficult to find. Original accessories on vintage Piaget dress watches are often lost over time, making complete examples like this especially desirable for collectors. Elegant proportions, exceptional craftsmanship, and timeless design all come together to create one of the most refined vintage dress watches Piaget ever produced. Writer’s Thoughts The stepped case on this Piaget is what makes the Protocole ref. 74121 iconic. It adds just enough depth and architecture to an otherwise minimalist watch. Combined with the black dial, it creates a look that is incredibly elegant without ever trying too hard. This is exactly the kind of dress watch that becomes a lifelong companion. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Piaget Model: Dress Watch Reference: 74121 Year: Circa 1970s Case Material: 18 Karat Yellow Gold Case Size: 25mm Dial: Black Movement: Quartz Strap/Bracelet: Original Piaget Leather Strap Buckle/Clasp: Original Piaget Buckle Contents: Watch only Condition Case: The stepped 18-karat yellow gold case remains in excellent vintage condition, with honest signs of wear that complement the watch's character. The stepped architecture remains crisp and well-defined throughout. Dial: The original black dial is beautifully preserved with clean printing, sharp markers, and no noticeable blemishes or discoloration. Hands: The original hands remain in excellent condition with matching finish and strong contrast against the dial. Crystal: The crystal is clean with only minor signs of wear consistent with age. Strap/Bracelet: The watch retains its original Piaget leather strap, showing honest wear while remaining in excellent overall condition. Buckle/Clasp: The original Piaget buckle remains in excellent condition and completes the watch exactly as it would have originally been delivered.",Huntington Company,False
1992 Tudor Submariner 36mm Black Dial (Ref. 75090),Tudor,4900,https://huntingtoncompany.com/products/1992-tudor-submariner-36mm-black-dial-ref-75090,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF6797-2.jpg?v=1777600612,"Worth A Read History and Significance The Tudor Submariner has long stood as one of the most practical entry points into vintage dive watches, sharing much of its DNA with Rolex while maintaining its own identity. References like the 75090 represent the smaller-cased evolution of the Submariner line, coming in at 36mm and offering a noticeably different wearing experience compared to the standard 40mm models. Produced in the early 1990s, this reference sits in an interesting transitional period. It retains classic Submariner design cues including the matte dial, painted tritium lume, and aluminum bezel insert, but packages them in a more compact and versatile format. For many collectors, this size brings the watch closer to vintage proportions seen in earlier decades. What makes pieces like this especially compelling is how balanced they feel. The dial layout remains clean and legible, the proportions are tight, and nothing feels oversized or forced. It is very much a tool watch, just scaled in a way that works for a wider range of wrists. Writer’s Thoughts The 36mm case gives it a completely different feel compared to a standard Submariner. It wears closer to older vintage pieces, and in a lot of ways feels more natural day to day. The dial has aged nicely, with the tritium plots taking on a nice tone that works well against the black. It keeps that classic Submariner look with the matte dial. It is an easy watch to live with, the jubille bracelet is also refreshing. Nothing about it tries too hard, and that is exactly why it works. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Tudor Model: Submariner (Ref. 75090) Year: 1992 Case Material: Stainless steel Case Size: 36mm Bezel: Black aluminum rotating bezel Dial: Black dial with tritium lume plots Movement: Automatic Tudor caliber Strap/Bracelet: Stainless steel bracelet Buckle/Clasp: Tudor signed folding clasp Contents: Watch only Condition Case: Case is strong with defined edges; light surface wear consistent with normal use. Bezel has wear noticable at 9 o'clock. Dial: Dial is clean with even aging to the tritium plots; no visible damage. Hands: Hands show matching lume tone with light aging. Crystal: Crystal shows no wear. Strap/Bracelet: Bracelet shows light stretch and surface wear consistent with age.",Huntington Company,False
2002 Ulysse Nardin San Marco GMT Diamond - Box & Papers (Ref. 223-88),Ulysse Nardin,4900,https://huntingtoncompany.com/products/2002-ulysse-nardin-san-marco-gmt-diamond-box-papers-ref-223-88,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF6425.jpg?v=1777326818,"Worth A Read History and Significance The San Marco line represents a period where Ulysse Nardin was leaning into practical complications with a slightly more expressive design language than the traditional Swiss houses. The GMT function here is straightforward and usable, built around the idea of tracking a second time zone without overcomplicating the dial. Reference 223-88 follows that formula but adds a bit more presence through its configuration. The dual time display is handled through the main hands and the “home time” subdial at 9 o’clock, while the oversized date window keeps things easy to read at a glance. It is a layout that prioritizes usability first. What sets this example apart is the factory diamond dial. Instead of feeling overly decorative, the diamonds are applied in a restrained way that still keeps the watch grounded. Combined with the silver dial and polished case, it adds just enough variation to make it stand out from standard San Marco GMTs without losing its purpose-built feel. Writer’s Thoughts The GMT function is done very well, with the two pushers, it lets you adjust the second time very quickly. The diamond dial is actually pretty uncommon for the San Marco. It could have been too much, but it's not. It still reads like a tool-oriented watch, just with a bit more character. On the bracelet, it wears like a proper everyday piece. It is not trying too hard, which is probably why it works. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Ulysse Nardin Model: San Marco GMT (Ref. 223-88) Year: 2002 Case Material: Stainless steel Case Size: 40mm Bezel: Smooth stainless steel bezel Dial: Silver dial with factory diamond hour markers Movement: Automatic Ulysse Nardin GMT caliber Strap/Bracelet: Stainless steel bracelet Buckle/Clasp: Ulysse Nardin folding clasp Contents: Complete set with box and papers Condition Case: The case shows light wear and is unpolished. Dial: Factory diamond dial is clean with no issues; markers are intact and well set. Hands: Hands are original and in excellent condition. Crystal: Crystal shows no wear consistent with careful use. Strap/Bracelet: Bracelet is in good condition with light wear and no stretch.",Huntington Company,False
2000s Panerai Luminor Power Reserve - Box and Papers (Ref. PAM00171),Panerai,4900,https://huntingtoncompany.com/products/2000s-panerai-luminor-power-reserve-box-and-papers-ref-pam00124,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF5300.jpg?v=1774405476,"Worth A Read History and Significance The Panerai Luminor Power Reserve PAM00124 builds on the brand’s core design language while adding a layer of functionality that is not always seen in traditional Luminor references. At its foundation, you still have the familiar cushion case, crown guard, and highly legible sandwich dial, all rooted in Panerai’s military history. What makes this particular configuration stand out is the use of mixed materials. The case features a stainless steel bezel and crown guard, paired with a titanium case middle and bracelet. Titanium is far less common in watchmaking, known for its darker tone and weight compared to steel. The bracelet itself continues that contrast, with titanium outer links and stainless steel center links, giving the watch a subtle two-tone appearance that feels industrial rather than decorative. On top of that, the power reserve indicator and small seconds complication add a more technical character to the dial. It moves the watch away from the stripped-back Panerai formula into something more layered, while still retaining the strong identity that defines the Luminor line. Writer’s Thoughts You get that familiar presence, but then the materials hit differently. The darker tone of the titanium against the steel gives it a quieter look, almost understated for something this size. And the bracelet makes it feel like a proper piece of equipment thanks to its unique design. It’s the kind of thing you’d only notice if you were paying attention, which is exactly why it works. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Panerai Model: Luminor Power Reserve (Ref. PAM00171) Year: Circa 2000s Case Material: Titanium and stainless steel Case Size: 44mm Dial: Black dial with power reserve indicator and small seconds Movement: Automatic Strap/Bracelet: Titanium bracelet with stainless steel center links Buckle/Clasp: Panerai folding clasp Contents: Box and papers Condition Case: The case shows light surface wear with minor scratches consistent with use. Edges remain well defined. Dial: Clean, with strong contrast and perfect lume. Hands: Hands are clean and match the dial. Crystal: Crystal appears clean with no signs of wear. Strap/Bracelet: Bracelet shows light wear with tight links and good overall integrity.",Huntington Company,False
2009 Panerai Luminor Base Sandwich Dial - Box and Papers (Ref. PAM00176),Panerai,4600,https://huntingtoncompany.com/products/2009-panerai-luminor-base-sandwich-dial-box-and-papers-ref-pam00176,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF7468.jpg?v=1779382852,"Worth A Read History and Significance The PAM00176 represents one of the most compelling modern interpretations of Panerai’s historic Luminor design language. Produced in the early 2000s, this reference stands out for its titanium construction, open caseback, and classic two-hand “Base” dial layout. While Panerai is often associated with large, tool-focused watches, the 176 offers a more nuanced take that balances presence with wearability. This reference features a matte black sandwich dial with cut-out numerals and indices that reveal luminous material beneath, a construction method that traces directly back to Panerai’s military roots. The absence of a seconds hand keeps the dial clean and symmetrical, reinforcing the utilitarian aesthetic that collectors associate with the brand’s early designs. What truly sets the PAM00176 apart is the exhibition caseback, a rarity for early Luminor Base models. It allows a clear view of the hand-wound OP caliber, adding mechanical interest without compromising the watch’s historically grounded character. As a complete set example, this piece also reflects an era when Panerai production was more limited and details were closely tied to the brand’s transitional years under Richemont. Writer's Thoughts The PAM00176 is one of those Panerai references that quietly checks all the right boxes. The titanium case keeps the watch light and comfortable despite its size, and the sandwich dial is as legible and timeless as they come. The open caseback adds depth for anyone who appreciates traditional hand-wound movements, while the complete set elevates its collectability. This is an honest, well-balanced Panerai that works just as well for daily wear as it does for a focused collection. Our Promise Every watch is carefully inspected, fully vetted, and described with full transparency. This Panerai is guaranteed authentic and comes backed by our commitment to honesty, quality, and trust. Specifications Brand: Panerai Model: Luminor Submersible Reference: PAM00176 Year: 2009 Case Material: Titanium Case Size: 44mm Dial: Black with luminous hour markers and date Crystal: Sapphire Movement: Manual Strap: Panerai rubber strap Buckle/Clasp: Original Panerai titanium buckle Contents: Original box, booklets, warranty card, and caseback protector Condition Case: Titanium case shows normal surface wear consistent with careful use. Case lines remain strong with no signs of over-polishing. Crystal: Sapphire crystal is clean with no visible chips or cracks. Dial: Black sandwich dial is clean with evenly aged luminous markers. Hands: Original hands are in excellent condition with even lume and no corrosion. Strap: Original strap shows light wear consistent with use. Buckle/Clasp: Original Panerai titanium buckle shows minor handling marks and functions properly.",Huntington Company,False
Chopard Casino Pearl Dial Limited Edition (Ref. 987),Chopard,4500,https://huntingtoncompany.com/products/chopard-casino-pearl-dial-limited-edition-ref-987,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF6191-2.jpg?v=1747269520,"Worth The Read Chopard was founded in 1860 by Louis-Ulysse Chopard in Sonvilier, Switzerland, with a clear focus on precision timekeeping. Early on, the brand built a strong reputation for crafting accurate pocket watches and chronometers, supplying clients like the Swiss Railway Company. For decades, Chopard remained a quiet but respected name in fine watchmaking. That changed in 1963, when Karl Scheufele III—a German goldsmith and watchmaker—acquired the company and ushered it into the world of modern luxury. Under his leadership, Chopard began to merge high jewelry with horology, most famously with the launch of the Happy Diamonds collection in 1976, featuring free-floating diamonds between sapphire crystals. In the 1990s, Chopard made a decisive return to high-end mechanical watchmaking with the creation of its own manufacture in Fleurier, Switzerland. This move led to the development of the L.U.C. line—named after its founder—which features in-house calibers, hand-finishing, and complications rivaling the finest in Swiss horology. Alongside technical achievement, Chopard positioned itself as a lifestyle brand, forming long-term partnerships with the Cannes Film Festival and the Mille Miglia classic car rally. Today, Chopard stands at the intersection of craftsmanship and glamour—blending rich heritage, innovation, and design into some of the most refined timepieces in contemporary watchmaking. Specifications Reference: 987 Model: Casino Movement: Manual Year: 1990s Contents: Watch only Case: The white gold case is unpolished and the bezel has normal signs of wear. Dial: The factory pearl dial is in amazing condition with no cracks. Strap & Buckle: Comes with a Chopard buckle.",Huntington Company,False
1980s Audemars Piguet Classique Ultra-Slim - Rose Gold,Audemars Piguet,4300,https://huntingtoncompany.com/products/1980s-audemars-piguet-classique-ultra-slim-rose-gold,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF8847-2.jpg?v=1783443246,"Worth A Read History and Significance The Classique collection reflects Audemars Piguet at its most restrained. Long before oversized sports watches became synonymous with the brand, AP quietly produced some of the finest ultra-thin dress watches in Switzerland, placing elegance and movement finishing above all else. Ultra-thin watchmaking has always been one of Audemars Piguet's greatest strengths. Building a movement that is exceptionally slim while remaining reliable requires extraordinary precision, and the manufacture became one of the industry's leaders in the category throughout the twentieth century. This rose gold example has a character quite different from modern pink gold alloys. Rather than displaying a vivid copper tone, the alloy has mellowed over time into a warm golden hue with just enough rosy warmth to distinguish itself from yellow gold. It feels understated rather than flashy, perfectly matching the minimalist Roman numeral dial. Finding these watches, complete with their original rose gold buckle, has become increasingly uncommon, making this an especially attractive example for collectors. Writer’s Thoughts The beauty of this watch isn't found in complexity; it's found in restraint. Every line, every proportion, and every detail feels deliberate. The subtle warmth of the vintage rose gold gives it just enough personality without ever demanding attention, which is exactly what a great dress watch should do. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Audemars Piguet Model: Classique Ultra-Thin Year: Circa 1980s Case Material: Rose gold Case Size: 31mm Dial: White Roman numeral Movement: Quartz Strap/Bracelet: Suede leather strap Buckle/Clasp: Original Audemars Piguet rose gold pin buckle Contents: Watch only Condition Case: Unpolished with sharp hallmarks. Dial: Very clean with minor edge wear at 12 o'clock. Hands: Black leaf hands in excellent condition. Crystal: Clean overall. Strap/Bracelet: Leather strap in excellent condition. Buckle/Clasp: Original rose gold buckle in excellent condition.",Huntington Company,False
Hermès Ultra Slim Two-Tone Dress Watch,Hermes,4300,https://huntingtoncompany.com/products/hermes-ultra-slim-two-tone-dress-watch,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF8551-2.jpg?v=1783357987,"Worth A Read History and Significance Hermès is rarely the first name collectors mention when discussing ultra-thin dress watches, which is precisely why pieces like this are so interesting. Throughout the 1970s and 1980s, Hermès quietly produced elegant Swiss-made watches that reflected the same understated design philosophy that made the brand famous in leather goods and fashion. Most examples of this reference are encountered in stainless steel, making this two-tone configuration notably less common. The combination of steel and gold gives the watch a warmer appearance while retaining the restrained proportions expected of an ultra-thin dress watch. The finely executed coin-edge bezel adds another layer of detail, creating visual interest without disrupting the simplicity of the overall design. The dial is arguably the highlight. At first glance it appears minimalist, but closer inspection reveals the distinctive Hermès carriage motifs used as markers. It is a subtle detail that immediately separates the watch from traditional Swiss dress watches of the period. Rather than borrowing design cues from larger manufactures, Hermès created something uniquely its own. At 34mm, the case feels perfectly proportioned for the style. Thin, elegant, and surprisingly versatile, it wears much like the classic ultra-slim watches produced by the major Swiss houses during the same era while maintaining a personality entirely its own. Writer’s Thoughts Handling a lot of vintage dress watches, it's rare to come across something that feels genuinely different. This Hermès Ultra Slim manages exactly that. The two-tone case, coin-edge bezel, and carriage markers create a combination that is truly unique to this watch. Most collectors immediately associate Hermès with leather, but watches like this remind you that the brand has quietly produced some incredibly tasteful designs over the years. The fact that this example remains unpolished with a perfect dial only makes it more appealing. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Hermès Model: Ultra Slim Year: Circa 1980s Case Material: Stainless steel and gold Case Size: 34mm Dial: Gold dial with Hermès carriage motif markers Movement: Manual wind Strap/Bracelet: Leather strap Buckle/Clasp: Generic buckle Contents: Watch only Condition Case: Unpolished case retaining sharp factory lines and crisp coin-edge bezel definition. Dial: Excellent original condition with no notable blemishes visible. Hands: Original gold-tone hands in excellent condition. Crystal: Clean overall with light wear consistent with age. Strap/Bracelet: New leather strap. Buckle/Clasp: Generic buckle in excellent condition.",Huntington Company,False
