title,brand,price,url,img,description,source,sold
F.P. Journe Tourbillon Souverain ref. TN Platinum on Bracelet,F.P. Journe,950000,https://lunaroyster.com/product/f-p-journe-tourbillon-souverain-ref-tn-platinum-on-bracelet/,https://media.lunaroyster.com/2025/05/8ed82304-2i1a7611-scaled.jpg,"Up for grabs is an F.P. Journe Toubillon Souverain Reference “TN”, which stands for “Tourbillon Nouveau” The Tourbillon Souverain with remontoire and dead beat seconds is endowed with the characteristics and technical demands inherent to creations by F.P. Journe – Invenit et Fecit -. Its mechanism uses the remontoire, or constant force device, which the brand values for its timekeeping performances, and has now been enriched with an independent ‘dead beat seconds’ system. This complication, repr",Luna Royster,False
"Patek Philippe ref. 5270/1R-001 Perpetual Calendar, Chronograph on Bracelet",Patek Philippe,160000,https://lunaroyster.com/product/patek-philippe-ref-5270-1r-001-perpetual-calendar-chronograph-on-bracelet/,https://media.lunaroyster.com/2026/03/dc5fb7d1-2i1a2843-scaled.jpg,"Patek Philippe Grand Complications ref. 5270/1R-001 “Rose Gold, Black Dial, Bracelet” Up for grabs is a Patek Philippe Grand Complications Reference 5270/1R-001 in 18k rose gold with black dial 41mm case with chronograph and perpetual calendar complications Fitted on its original 18k rose gold bracelet The watch remains unpolished and shows light signs of wear from use. This one comes as a full set, triple boxed, with manuals, papers, hang tag, extra solid caseback, and setting push pin. The pap",Luna Royster,False
F.P. Journe Chronometre Souverain ref. CS “Black Label”,F.P. Journe,325000,https://lunaroyster.com/product/f-p-journe-chronometre-souverain-ref-cs-black-label-3/,https://media.lunaroyster.com/2025/07/77958c66-2i1a8743-scaled.jpg,"Up for grabs is an F.P. Journe Chronomètre Souverain Ref. “CS.” This is the current production execution, featuring the grained black dial with applied 18k white gold numerals and hands. Depending on the light and viewing angle, the dial can appear entirely black or reveal striking contrasts as the polished numerals and hands catch the light. Part of the exclusive Black Label collection, this configuration pairs the black dial with a platinum case. Black Label models are available only to establ",Luna Royster,False
"F.P. Journe Quantieme Perpetual ref. QP Platinum/Salmon, 42mm",F.P. Journe,275000,https://lunaroyster.com/product/2021-f-p-journe-quantieme-perpetual-42mm-platinum-salmon/,https://media.lunaroyster.com/2024/01/3eb4e393-2i1a5083-scaled.jpg,"Up for grabs is an F.P. Journe Quantième Perpétuel Ref. “QP.” This exceptional example features a 42mm platinum case paired with a salmon dial in an out-of-catalog, special-order configuration. It also retains the now-discontinued “clover” dial layout. The warranty card is dated 2021. The watch remains in excellent condition with no dings or dents. It is fitted on an original grey F.P. Journe crocodile strap with the original platinum F.P. Journe buckle. Offered as a complete set with its origin",Luna Royster,False
"F.P. Journe Octa Automatique Reserve Havana ref. AR “40mm, Platinum”",F.P. Journe,195000,https://lunaroyster.com/product/f-p-journe-octa-automatique-reserve-havana-ref-ar-40mm-platinum-2/,https://media.lunaroyster.com/2026/01/20a4f408-2i1a1497-scaled.jpg,"Up for grabs is an F.P. Journe Octa Automatique Réserve Nacre Ref. “AR.” Produced only between 2016 and 2018, this Boutique Edition features the distinctive Havana brown dial. It is estimated that fewer than 15 examples were made in this configuration with a 40mm platinum case. The dial is best described as a matte mocha brown, contrasted by bone-white numerals and hands for exceptional legibility. The watch remains in excellent overall condition with only minor surface marks consistent with car",Luna Royster,False
"Biver Automatique Atelier Series Obsidian Dial, Platinum",Other,120000,https://lunaroyster.com/product/biver-automatique-atelier-series-obsidian-dial-platinum/,https://media.lunaroyster.com/2026/07/39a5a308-2i1a4348-scaled.jpg,"Up for grabs is a Biver Atelier Series Obsidian in platinum. Part of the Atelier Series, this execution features a unique dial crafted from sandblasted obsidian. The finishing process gives the stone a distinctive mottled appearance, shifting from soft dove grey to nearly black depending on the light. The watch is housed in a 39mm platinum case. The dial is fitted with applied 18k white gold hour markers, a matching 18k white gold chemin de fer minute track, and 18k white gold hands. The overall",Luna Royster,False
A. Lange Söhne Datograph Perpetual Tourbillon ref. 740.056FE Salmon Dial,A. Lange,295000,https://lunaroyster.com/product/a-lange-sohne-datograph-perpetual-tourbillon-ref-740-056fe-salmon-dial/,https://media.lunaroyster.com/2026/06/ff256478-2i1a4205-scaled.jpg,"Up for grabs is an A. Lange & Söhne Datograph Perpetual Tourbillon Ref. 740.056FE in white gold. Limited to just 100 pieces, the Datograph Perpetual Tourbillon stands among the most technically accomplished modern creations from A. Lange & Söhne, combining a flyback chronograph, perpetual calendar, and tourbillon with Lange’s patented stop-seconds mechanism. The 41.5mm white gold case is paired with a solid pink gold dial featuring the signature Datograph Perpetual layout: oversized date at 12 o",Luna Royster,False
"A. Lange Söhne Lange 1 Tourbillon ref. 704.025 Platinum, Limited Edition",A. Lange,195000,https://lunaroyster.com/product/a-lange-sohne-lange-1-tourbillon-ref-704-025-platinum-limited-edition/,https://media.lunaroyster.com/2026/06/d82cb571-2i1a4246-scaled.jpg,"Up for grabs is an A. Lange & Söhne Lange 1 Tourbillon Ref. 704.025 in platinum. Introduced in 2000, the Lange 1 Tourbillon brought one of horology’s most prestigious complications into the iconic asymmetrical design of the Lange 1. The platinum version was produced as a limited edition of just 150 pieces. Housed in a 38.5mm platinum case, the watch features a silver dial with white gold hands, Lange’s signature outsized date, power reserve indicator, small seconds, and a tourbillon aperture int",Luna Royster,False
A. Lange Söhne Lange 1 ref. 191.066 25th Anniversary Limited Edition,A. Lange,65000,https://lunaroyster.com/product/a-lange-sohne-lange-1-ref-191-066-25th-anniversary-limited-edition/,https://media.lunaroyster.com/2026/06/d25e8335-2i1a4106-scaled.jpg,"Up for grabs is an A. Lange & Söhne Lange 1 “25th Anniversary” Ref. 191.066 in white gold. Released in 2019 to celebrate the 25th anniversary of the Lange 1, this limited edition was produced in just 250 pieces. This example was originally sold in 2020. The 38.5mm white gold case is paired with a solid silver argenté dial featuring blue printed accents, blued steel hands, and the signature blue hand-stitched alligator strap. One of the defining features is the hinged hunter caseback, engraved wi",Luna Royster,False
"F.P. Journe Tourbillon Souverain ref. T Brass, Platinum, 4th Gen",F.P. Journe,1650000,https://lunaroyster.com/product/f-p-journe-tourbillon-souverain-ref-t-brass-platinum-4th-gen/,https://media.lunaroyster.com/2026/03/585157db-2i1a2684-scaled.jpg,"Up for grabs is an F.P. Journe Tourbillon Souverain Ref. T The original Tourbillon model, housed in a 38mm platinum case and powered by the brass Calibre 1498. Traditionally, reference T is divided into four generations. The first series were the Souscription pieces. The second series introduced the early serial format with hand-engraved numbers on the caseback, it had a very short run of roughly 17 pieces. The third generation is typically identified by larger dial screws, while the fourth seri",Luna Royster,False
Breguet Classique Tourbillon Messidor ref. 5335PT “Skeleton Platinum”,Breguet,65000,https://lunaroyster.com/product/breguet-classique-tourbillon-messidor-ref-5335pt-skeleton-platinum/,https://media.lunaroyster.com/2026/06/330dc09d-2i1a4004-scaled.jpg,"Up for grabs is a Breguet Classique Tourbillon Messidor Ref. 5335PT/42/9W6. The Classique Tourbillon Messidor pays tribute to Abraham-Louis Breguet’s most celebrated invention, the tourbillon, patented on 7 Messidor, Year IX of the French Revolutionary Calendar (June 26, 1801). This example is housed in a 40mm platinum case and features a beautifully executed skeletonized dial that showcases the architecture of the movement. Rose gold accents provide contrast against the platinum case and openwo",Luna Royster,False
F.P. Journe Octa Automatique Lune Nacre ref. AL “Mother of Pearl”,F.P. Journe,435000,https://lunaroyster.com/product/f-p-journe-octa-automatique-lune-nacre-ref-al-mother-of-pearl/,https://media.lunaroyster.com/2026/01/6d615c00-2i1a4017-scaled.jpg,"Up for grabs is an F.P. Journe Octa Automatique Lune Nacre Ref. AL. Produced between 2007 and 2018, the Automatique Lune remains one of the most elegant and versatile watches in the Octa collection. This example is the highly desirable 40mm red gold Boutique Edition featuring a mother-of-pearl outer dial paired with a salmon guilloché center. It is estimated that fewer than 10 examples were produced in this configuration. The dial is the obvious highlight, displaying constantly changing tones of",Luna Royster,False
"Breguet Classique Tourbillon ref. 3355PT Platinum, Skeletonized",Breguet,85000,https://lunaroyster.com/product/breguet-classique-tourbillon-ref-3355pt-platinum-skeletonized/,https://media.lunaroyster.com/2026/06/e4461861-2i1a3966-scaled.jpg,"Up for grabs is a Breguet Classique Tourbillon Ref. 3355PT in platinum. A 36mm cased watch from the early 2000s, showcasing Breguet’s signature squellete tourbillon. This reference was produced in both platinum and white gold. The easiest way to distinguish the two is the cannon pinion, which is made out of white metal on the white gold version, versus gold on the platinum examples. There are also subtle differences in the skeletonization, though less immediately apparent. The watch is in excell",Luna Royster,False
F.P.Journe Octa Divine ref. D Platinum with Gray Dial,F.P. Journe,185000,https://lunaroyster.com/product/f-p-journe-octa-divine-ref-d-platinum-with-gray-dial/,https://media.lunaroyster.com/2026/05/e0f9134a-2i1a3849-scaled.jpg,"Up for grabs is an F.P. Journe Octa Divine Ref. “D.” This example features the 40mm platinum case paired with a white gold (grey) dial and rose gold movement. The case remains in excellent condition with no major dings, dents, or deep scratches. It is currently fitted on its original matte green F.P. Journe strap with the original platinum buckle. If you prefer a different strap color, alternative options are available upon request. Offered as a complete set with its original F.P. Journe box set",Luna Royster,False
A. Lange Sohne Lange 1 Tourbillon ref. 704.032 Pink Gold,A. Lange,150000,https://lunaroyster.com/product/a-lange-sohne-lange-1-tourbillon-ref-704-032-pink-gold/,https://media.lunaroyster.com/2026/05/60751987-2i1a3835-scaled.jpg,"Up for grabs is an A. Lange & Söhne Lange 1 Tourbillon Ref. 704.032 in pink gold. The Lange 1 Tourbillon was introduced in 2000 as a limited edition of 250 pieces in pink gold. Produced for only two years, it celebrated the brand’s successful first six years following its revival, while drawing inspiration from a century-old Lange pocket watch and incorporating the design language that made the Lange 1 an icon. This 38.5mm case size watch remains in excellent condition with no dings, dents, or d",Luna Royster,False
AP Jules Audemars ref. 26151OR Jump Hour Minute Repeater,Audemars Piguet,120000,https://lunaroyster.com/product/ap-jules-audemars-ref-26151or-jump-hour-minute-repeater/,https://media.lunaroyster.com/2026/05/df136ded-2i1a3762-scaled.jpg,"Up for grabs is an Audemars Piguet Jules Audemars Minute Repeater with Jumping Hours Ref. 26151OR.OO.D002CR.02 in 18k rose gold. A 43mm manual-wind complicated watch from the early 2000s, combining a minute repeater with jumping hours — one of the more unusual and technically interesting modern AP complications. The silver dial features a guilloché center with applied Arabic numerals, blued steel hands, and a highly symmetrical layout. The rose gold case measures approximately 12mm thick. Throug",Luna Royster,False
A. Lange Sohne Odysseus Chronograph ref. 463.178,A. Lange,300000,https://lunaroyster.com/product/a-lange-sohne-odysseus-chronograph-ref-463-178/,https://media.lunaroyster.com/2026/05/5c857fd2-2i1a3682-scaled.jpg,"Up for grabs is an A. Lange & Söhne Odysseus Chronograph Ref. 463.178 in stainless steel. Limited to just 100 pieces, this is a historically important modern Lange the first Odysseus Chronograph and the first automatic chronograph ever produced by the manufacture. Powered by the entirely new Calibre L156.1, the movement was developed specifically around the Odysseus platform while preserving the oversized day and date displays that define the collection. Though the watch may initially resemble a",Luna Royster,False
Maitres du Temps ref. C3R.00.00.110 Chapter 3 Reveal Piece Unique,Other,85000,https://lunaroyster.com/product/maitres-du-temps-ref-c3r-00-00-110-chapter-3-reveal-piece-unique/,https://media.lunaroyster.com/2026/04/47f25842-2i1a3439-scaled.jpg,"Up for grabs is a Maîtres du Temps Chapter Three “Reveal” by Kari Voutilainen and Andreas Strehler — Ref. C3R.00.00.110. Maîtres du Temps, founded in 2005, was built on the idea of collaborative watchmaking, bringing together leading independents to create singular, concept-driven pieces. The Chapter Three, introduced in 2012, is the result of two of the most respected minds in modern horology: Kari Voutilainen and Andreas Strehler. At first glance, the watch presents a restrained dial with date",Luna Royster,False
Audemars Piguet 150th Anniversary Tourbillon Ref. 25964PT,Audemars Piguet,60000,https://lunaroyster.com/product/audemars-piguet-150th-anniversary-tourbillon-ref-25964pt/,https://media.lunaroyster.com/2026/04/b14e5d55-2i1a3202-scaled.jpg,"Up for grabs is an Audemars Piguet Jules Audemars 150th Anniversary Tourbillon Ref. 25964PT.OO.D022CR.01. A 40mm platinum case housing an automatic tourbillon, introduced in 2001 to commemorate the 150th birth year of Jules-Louis Audemars. The dial features a petrol-blue tone with vertical brushing. The one-minute tourbillon is displayed at 6 o’clock, with a 52-hour power reserve at 9 and a date indication at 3. Time is shown in the upper portion of the dial with luminous Arabic numerals and han",Luna Royster,False
A. Lange Sohne 1815 Rattrapante Perpetual Calendar ref. 421.025,A. Lange,150000,https://lunaroyster.com/product/a-lange-sohne-1815-rattrapante-perpetual-calendar-ref-421-025/,https://media.lunaroyster.com/2026/03/7eb3950c-2i1a2899-scaled.jpg,"Up for grabs is an A. Lange & Söhne 1815 Rattrapante Perpetual Calendar Ref. 421.025FE in platinum. Housed in a 41.9mm platinum case from the 1815 family, this model combines some of Lange’s most advanced complications: split-seconds chronograph, perpetual calendar, moonphase indicator, power reserve indicator, day display, and analogue date. Purchased new in 2021, this example remains unpolished and lightly worn, with only minor marks visible on the bezel. The watch is running properly, keeping",Luna Royster,False
F.P. Journe lineSport Chronographe Rattrapante ref. CMS Yellow Dial,F.P. Journe,275000,https://lunaroyster.com/product/f-p-journe-linesport-chronographe-rattrapante-ref-cms-yellow-dial/,https://media.lunaroyster.com/2026/03/4b57ca6a-2i1a2716-scaled.jpg,"Up for grabs is an F.P. Journe Chronographe Monopoussoir Rattrapante (CMS) in titanium. The CMS is among Journe’s most technically ambitious modern creations, and in titanium it weighs only about 81 grams despite its substantial presence. Purchased new in 2021, this example features a yellow on aluminum allow dial with applied luminescent numerals, open-worked sapphire counters, and an overall architectural aesthetic unique within the Journe lineup. Although specd at 44mm, it wears closer to 42m",Luna Royster,False
"Breguet Classique ref. 5177BR Rose Gold, Bracelet",Breguet,28500,https://lunaroyster.com/product/breguet-classique-ref-5177br-rose-gold-bracelet/,https://media.lunaroyster.com/2026/01/15ac1458-2i1a1637-scaled.jpg,"Up for grabs is a Breguet Classique Reference 5177BR/29/RV0 This is 38mm watch in 18k rose gold with automatic movement. Classical white enamel dial with Breguet numerals and blued steel Breguet hands. This specific version came on its factory 18k rose bracelet The watch is in excellent condition without any major signs of wear. The bracelet fits about 7.5 wrist. No box or papers. The last MSRP was $55,800.",Luna Royster,False
"1952 Breguet Triple Calendar in Steel, 35mm with Tropical Dial",Breguet,150000,https://lunaroyster.com/product/1952-breguet-triple-calendar-in-steel-35mm-with-tropical-dial/,https://media.lunaroyster.com/2025/06/2de73c92-2i1a8081-scaled.jpg,"Up for grabs is a rare and historically important Breguet Triple Calendar watch Stainless steel, 35mm case with horn lugs. Manual wind Cal. 12 jeweled lever movement According to the Breguet certificate of authenticity, the watch was sold April 7, 1952. The case remains in excellent and seeming unpolished condition with factory pushers. The dial, originally silver, has aged to a beautiful tropical caramel brown color. Day and month disks in French. The Gay Freres stretch-rivet bracelet was added",Luna Royster,False
1978 Audemars Piguet ref. 5402BA Jumbo Royal Oak Yellow Gold,Audemars Piguet,98500,https://lunaroyster.com/product/1978-audemars-piguet-ref-5402ba-jumbo-royal-oak-yellow-gold/,https://media.lunaroyster.com/2025/03/4da42e8c-2i1a6522-scaled.jpg,"Up for grabs is a vintage Audemars Piguet Royal Oak in solid 18k yellow gold 5402 BA reference, jumbo size 39mm, automatic, Serial number in 200 with AP Certificate of Authenticity indicating production in 1978 The watch remains in original, as found, state with plenty of signs of wear in form of scratches. However, it was left and presented this way to show you the raw and unpolished form. Sure, you can have this refinished and recut by LA Watchworks or else, but presenting it this way, you kno",Luna Royster,False
"1974 Tudor Chronograph ref. 7149/0 “Monte Carlo Gray, Bakelite Bezel”",Tudor,12750,https://lunaroyster.com/product/1974-tudor-chronograph-ref-7149-0-monte-carlo-gray-bakelite-bezel/,https://media.lunaroyster.com/2022/10/716bb4dd-2i1a3926-scaled.jpg,"Up for grabs is a Tudor Chronograph Monte Carlo Reference 7149/0 with factory bakelite bezel 825XXX serial number circa 1974 production Excellent vintage condition watch with thick and even lugs. Clear numbers between the lugs. The case still retains its factory chamfers. Dial is original, in beautiful condition with yellow patina on plots. There is a thin scratch on the dial under 11 oclock marker if you look closely. The chrono hand has evidently been replaced in past. Minute and hour hands ar",Luna Royster,False
