title,brand,price,url,img,description,source,sold,priceOnRequest
Lot Of Vintage Omega Boxes,Omega,650,https://www.shucktheoyster.com/portfolio/lot-of-vintage-omega-boxes/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/01/41_011.jpg,,Shuck the Oyster,False,False
Ulysse Nardin Oversize Aviator Pilots Calatrava UBERRARE,Other,19900,https://www.shucktheoyster.com/portfolio/ulysse-nardin-overisize-aviator-pilots-calatrava-uberrare/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/01/40_010-1.jpg,"DIAL: Brown, tropical radium dial, steel radium hands · CASE: Stainless steel watch case with screwdown caseback, serial: 614043 · DIAMETER: 38mm · MOVEMENT: High grade, manual wind movement, calibre Felsa 264 12&#8221;&#8217;, serial: 239537 · STRAP: New, Italian handmade, black pigskin leather strap · CONDITION: verall the watch is in excellent condition. The originally black dial has turned tropical, absolutely stunning deep chocolate brown &#8211;  is in excellent condition, showing original radium. The watch case is unpolished, in excellent condition. The watch was just serviced by our watchmaker, thus in very good running condition, keeping accurate time. (amplitude 300°, +2s/d). The watch comes from a collector in Austria. A unique, uberrare and stunning, oversize numeral, pilots calatrava, rare, in excellent condition. Peak niche collecting!",Shuck the Oyster,False,False
Rolex Oysterdate Precision 6694 UNPOLISHED,Rolex,3500,https://www.shucktheoyster.com/portfolio/rolex-oysterdate-precision-6694-unpolished/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/01/28_009-1.jpg,"DIAL: Silver tritium dial, steel tritium hands · CASE: Stainless steel watch case with screwdown caseback, serial: 8498495 · DIAMETER: 34,5mm · MOVEMENT: High grade, Rolex manual wind movement Rolex 1225 · BRACELET: Rolex, stainless steel bracelet, 78350/557 · CONDITION: Overall, the watch is in mint, unpolished condition. The dial is in excellent condition. Really appealing! Both dial and hands show original, tritium luminous that has aged to a homogenous vanilla colour. The watch case is in very good condition, very sharp and unpolished. The watch was serviced by our watchmaker, thus is in very good running condition, keeping accurate time. (297°; +2). The watch comes from the family of the first owner in Milan, Italy.",Shuck the Oyster,False,False
Gallet Vintage Chronograph Flying Officer,Gallet,5750,https://www.shucktheoyster.com/portfolio/gallet-vintage-chronograph-flying-officer/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/01/34_012-1.jpg,"DIAL: Original, silvered tritium dial with blued tritium hands · CASE: Stainless steel watch case with screwdown caseback · DIAMETER: 36mm · MOVEMENT: High grade, manual wind movement, calibre L149, 17 jewels · STRAP: Black racing strap · CONDITION: Overall the watch is in excellent condition. The original dial is in outstanding condition. Both dial and hands show original tritium lume, that has aged to a pumpkin colour. The watch case appears to be unpolished, showing the original cut. The watch was just serviced by our watchmaker, thus in very good running condition, keeping accurate time. (amplitude 320°, +1s/d). The watch was acquired from a collector in Italy.",Shuck the Oyster,False,False
Omega Speedmaster CK 2915-1 WOW!,Omega,75500,https://www.shucktheoyster.com/portfolio/omega-speedmaster-ck-2915-1-wow/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/01/3_008-1-1.jpg,"DIAL: Matte black/brown radium step dial, steel alpha radium hands · CASE: Stainless steel straight lug case with screwdown double bevel ‘Speedmaster’ caseback · DIAMETER: 40mm · MOVEMENT: High grade, Omega 321, serial: 15996564 · BRACELET: Original Omega 7077/6 flex link stainless steel bracelet / modern Forstner bracelet · CONDITION: Overall, the watch is in outstanding condition. Dial and hands remain in very good condition. The dial has assumed a homogenous patina. The original radium lume (tested with geiger counter) appears to be in very good condition. The characteristic straight lug case is in very good condition. The watch shows the original crystal and crown. The bezel is a very sophisticated, early and hand etched professional replacement. The serviced watch is running strong, keeping accurate time. (340°, +0s/d). The watch comes from a collector in Germany. The watch comes with its rare original box, Omega extract of the archives and brochure. Really outstanding collectors set.",Shuck the Oyster,False,False
Dugena 157 Vintage Chronograph UNIQUE,Other,3650,https://www.shucktheoyster.com/portfolio/dugena-157-vintage-chronograph-unique/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/01/6_008-1-1.jpg,"DIAL: Silver tritium dial, black subdials, black tritium hands · CASE: Stainless steel watch case with screwdown caseback, serial: 524140 · DIAMETER: 38mm · MOVEMENT: High grade, automatic wind, calibre 15 · STRAP: Vintage Corfam rallye strap · CONDITION: Overall, the watch is in excellent ‘untouched’ condition. Hands and dial are flawless, both showing original tritium luminous, that shows beautiful patina. The watch case is unpolished, very sharp. The serviced watch is running strong, keeping accurate time. (260°, +4s/d). The watch was acquired from the family of the first owner in Italy. The watch comes with the original box and hangtag. First time we see this extremely rare and appealing tool chronograph. Absolutely stunning!",Shuck the Oyster,False,False
Omega Seamaster Vintage Wristwatch 2577-6 SC WOW,Omega,3500,https://www.shucktheoyster.com/portfolio/omega-seamaster-vintage-wristwatch-2577-6-sc-wow-2/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/01/33_003-1.jpg,"DIAL: Silver, radium dial, gold dauphine radium hands · CASE: 14k gold watch case with screwdown caseback, serial: 11252556 · DIAMETER: 34mm · MOVEMENT: High grade, automatic wind calibre 354, 17 jewels, serial: 13637796 · STRAP: Vintage, black calf leather leather strap, Swiss made, with original plated Omega buckle · CONDITION: Overall, the watch is in excellent condition. The silvered Breguet numerals radium dial is in stunning, all original condition. All lume plots are in place. All lume is 100% original and has developed a stunning, homogeneous pumpkin patina. The watch case is 100% unpolished, super sharp, showing deep hallmarks. The watch was just serviced by our watchmaker, thus in excellent mechanical condition. (330°; +2s/d). The watch was acquired from a collector in Sweden. A very sharp, top condition solid gold Breguet numeral Seamaster you will not regret! Most likely the best I have even seen.",Shuck the Oyster,False,False
IWC Porsche Design Compass Watch 3511,IWC,4900,https://www.shucktheoyster.com/portfolio/iwc-porsche-design-compass-watch-3511-3/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/01/24_007-1.jpg,"DIAL: Black tritium dial, white tritium hands · CASE: Titanium watch case with screw-in caseback, serial: 2517497 · DIAMETER: 38,5mm · MOVEMENT: High grade, manual IWC automatic calibre 375.23 · BRACELET: Original IWC titanium bracelet, full length for max. 21cm wrist · CONDITION: Overall, the watch is in excellent condition. Dial and hands are in mint condition, flawless. The watch case is also in excellent condition, unpolished. The watch comes from the first owner in Bavaria, Germany. The watch was just serviced by our watchmaker, now in excellent running condition, keeping very accurate time (290°, +03s/d . A really nice neo vintage IWC. The watch comes from the first owner, in Munich, Germany. Perfect design!",Shuck the Oyster,False,False
Favre Leuba Bathy 50 Vintage Diving Watch,Other,3000,https://www.shucktheoyster.com/portfolio/favre-leuba-bathy-50-vintage-diving-watch-3/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/01/22_007-1.jpg,"DIAL: Blue tritium dial, white tritium hands · CASE: Stainless steel watch case with screwdown caseback · DIAMETER: 42mm · MOVEMENT: High grade, manual wind Peseux 320 · STRAP: Original, stainless steel NSA bracelet · CONDITION: Overall, the watch is in excellent condition. Dial and hands are in very good condition, both retaining original tritium. The watch case remains unpolished. The blue  bidirectional bakelite bezel rotates with intervals. The watch is in excellent running condition, keeping accurate time. The depthmeter is working perfectly. The serviced watch comes from a private collector in Portugal. (305°; +1s/d). A rare collectors piece.",Shuck the Oyster,False,False
Heuer Autavia 2446C Vintage Chronograph TOP!,Heuer,7950,https://www.shucktheoyster.com/portfolio/heuer-autavia-2446c-vintage-chronograph-top-3/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/12/27_005-1.jpg,"DIAL: Matte black dial with tritium luminous mass, white subdials, steel tritium hands · CASE: Stainless steel watch case with snap-in caseback, serial: 129432 · DIAMETER: 40mm · MOVEMENT: High grade, manual wind Valjoux 72 calibre · STRAP: New, Italian handmade, calf leather racing strap · CONDITION: Overall, the watch is in excellent condition. Dial and hands are in excellent condition, retaining original tritium luminous that has aged to a homogenous, beautiful amber colour. The watch case appears to be in very good condition, unpolished! The bezel is in excellent condition and turns with the right tension. The watch was recently serviced, thus in very good running condition, keeping very accurate time. (300°, +7s/d). The watch comes from the first owner in Cologne, Germany. Investment grade quality!",Shuck the Oyster,False,False
Longines Quartz-Chron 8444 RARE!,Longines,7500,https://www.shucktheoyster.com/portfolio/longines-quartz-chron-8444-rare/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/12/19_003-1.jpg,"DIAL: Silver, two tone tritium dial, steel tritium hands · CASE: Stainless steel watch case with screw-down caseback, serial: 755999 · DIAMETER: 42mm · MOVEMENT: High grade, Longines quartz calibre · BRACELET: Stainless steel bracelet · CONDITION: Overall, the watch is in excellent condition. Dial and hands are in excellent condition. The watch case appears to be unpolished, in excellent condition, too. The watch comes from a collector in Italy. This is without any doubt an investment grade collectors piece, special, because of its sheer rarity.",Shuck the Oyster,False,False
Breitling Tricompax Vintage Chronograph,Breitling,2750,https://www.shucktheoyster.com/portfolio/breitling-tricompax-vintage-chronograph/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/12/37_006-1.jpg,"DIAL: Original, silvered multiscale dial with blued hands · CASE: Stainless steel watch case with snap-in caseback, serial: 363481 · DIAMETER: 35,5mm · MOVEMENT: High grade, manual wind movement · BRACELET: Vintage style ladder bracelet · CONDITION: Overall the watch is in very good condition. The original dial is in very good condition, showing a beautiful patina. The watch case appears absolutely unpolished. The recently serviced watch is in very good running condition, keeping accurate time. It is running with an amplitude over 310°; +4s/d. The watch was acquired from a collector in Italy..",Shuck the Oyster,False,False
Rolex Vintage Calatrava &#8216;Disco Volante' 9083,Rolex,6500,https://www.shucktheoyster.com/portfolio/rolex-vintage-calatrava-disco-volante-9083/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/12/15_003-1.jpg,"DIAL: Salmon dial, steel hands · CASE: Stainless steel watch case with snap-in caseback, serial: 9231063 · DIAMETER: 36mm · MOVEMENT: High grade, manual wind 1210 calibre, serial: 810812 · BRACELET: Original, stainless steel bracelet stamped 3/65 · CONDITION: Overall, the watch is in very good condition. Dial and hands are in very good condition, both absolutely original. The dial still shows a beautiful, homogenous patina.. The watch case appears to be unpolished, original finish on top and sides. The watch was just serviced by our watchmaker, running with an amplitude of 320° and +4s/d. The watch comes from a collector in Ireland.",Shuck the Oyster,False,False
Vacheron Constantin Square Fancy Lugs Vintage Watch,Vacheron Constantin,4500,https://www.shucktheoyster.com/portfolio/vacheron-constantin-square-fancy-lugs-vintage-watch-2/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/12/16_006-1.jpg,"DIAL: Silvered Roman numeral dial, gold hands · CASE: 18k solid gold watch case, serial: 310869 · DIAMETER: 25x38mm including lugs · MOVEMENT: High grade, manual wind movement, V458, serial: 476790 · STRAP: New, handmade Italian, black leather strap · CONDITION: Overall, the watch is in excellent condition. Dial and hands are also in excellent condition. The watch case appears to be unpolished, in excellent condition. The watch was just serviced by our watchmaker (275°; +2s/d).  The watch comes from a collector inItaly. An extremely nice, special and appealing, time only, yellow gold Vacheron Constantin, that works really well even on larger wrists.",Shuck the Oyster,False,False
Cyma Oversize Desk Clock,Other,3500,https://www.shucktheoyster.com/portfolio/cyma-oversize-desk-clock/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/12/2_007-1.jpg,"DIAL: Silver dial, black hands · CASE: Chromed watch case with snap-in caseback; serial: 016392 · DIAMETER: 97mm · MOVEMENT: High grade, manual wind movement cal. 3780 · STRAP: Vintage, brown leather strap · CONDITION: Overall, the clock is in very good condition. It is freshly serviced by our watchmaker. A true piece of history.",Shuck the Oyster,False,False
Longines NOS Vintage Watch 8239,Longines,1900,https://www.shucktheoyster.com/portfolio/longines-nos-vintage-watch-8239/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/12/33_001-1.jpg,"DIAL: Black exotic dial, white hands · CASE: Stainless steel watch case with snap-in caseback, serial: 393190 · DIAMETER: 34mm · MOVEMENT: High grade, Longines manual wind, cal. 490, serial: 14758344 · BRACELET: Vintage style, tapered, milanaise bracelet · CONDITION: Overall, the watch is in NOS condition. The black exotic dial is in excellent condition. The watch case is in perfect condition, unpolished. The movement was just serviced by our watchmaker, thus in very good working order, keeping accurate time. (280°; +8s/d). The watch was found from a private estate in Rome, Italy. An amazing, no regret watch.",Shuck the Oyster,False,False
Omega Military Watch WWW 'Thin Arrow' CK2777,Omega,7900,https://www.shucktheoyster.com/portfolio/omega-military-watch-www-thin-arrow-ck2777/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/11/21_005.jpg,"DIAL: Matte, black radium dial, radium hands · CASE: Stainless steel watch case with screwdown caseback, serial: 6645-101000 6B/542 7176/53 · DIAMETER: 37mm · MOVEMENT: High grade, manual wind movement, calibre 283, Omega signed; serial: 12905031 · STRAP: Green NATO strap · CONDITION: Overall, the watch is in excellent condition. Dial and hands appear to be in very good condition. The dial has assumed an homogeneous patina. The watch case appears to be in very good condition, presumably unpolished. The watch was just serviced by our watchmaker, now in excellent running condition, keeping accurate time (275°, +4s/d). The watch comes from a collector in Germany",Shuck the Oyster,False,False
Heuer Oversize Pre Carrera Vintage Chronograph 2447,Heuer,5750,https://www.shucktheoyster.com/portfolio/heuer-oversize-vintage-chronograph-2447-4/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/11/21_004-2.jpg,"DIAL: White radium dial, blued syringe radium hands · CASE: Stainless steel watch case with screwdown caseback, serial: 59789 · DIAMETER: 38mm · MOVEMENT: Manual wind, high grade, Valjoux 71 calibre · STRAP: New, Italian handmade, black pigskin leather strap · CONDITION: Overall, the watch is in excellent condition. The original dial is in very good condition. It shows a homogenous patina. Dial and hands show original radium. The watch case appears to be unpolished, in excellent condition. The watch was just serviced by our watchmaker, thus in excellent running condition, keeping accurate time (305°; +6s/d). The chronograph is working properly. This is an outstanding chronograph, original in all parts. The watch comes from a collector in Spain.",Shuck the Oyster,False,False
Heuer Autavia 2446C Vintage Chronograph,Heuer,8500,https://www.shucktheoyster.com/portfolio/heuer-autavia-2446c-vintage-chronograph-7/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/11/30_008-1.jpg,"DIAL: Matte black tritium, white subdials, steel tritium hands · CASE: Stainless steel watch case with snap-in caseback, serial: 109878 · DIAMETER: 40mm · MOVEMENT: High grade, manual wind Valjoux 72 calibre · STRAP: New, Italian handmade, black rallye strap · CONDITION: Overall, the watch is in good condition. Dial and hands are in good condition, retaining original tritium luminous that has aged to a homogenous colour and showing a homogenous patina. The watch case appears to be in very good condition, very sharp and unpolished. The bezel is in excellent condition turning with the right tension. The watch was just serviced by our watchmaker, thus in very good running condition, keeping very accurate time. (290°, +44s/d). The watch comes from a collector in southern Germany.",Shuck the Oyster,False,False
Heuer Carrera Vintage Chronograph 1158CH,Heuer,17500,https://www.shucktheoyster.com/portfolio/heuer-carrera-vintage-chronograph-1158ch-2/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/11/40_003-1.jpg,"DIAL: Gold tritium dial, golden black tritium hands · CASE: 18k solid gold watch case with screwdown caseback, serial: 249262 · DIAMETER: 38mm · MOVEMENT: High grade, automatic cal. 12 · STRAP: New, black calf leather rallye strap · CONDITION: Overall, the watch is in near mint condition. Dial and hands appear to be absolutely flawless and original. Both retain their original tritium luminous. The watch case is appears to be unpolished, showing the original finish, deep hallmarks, in excellent condition! The serviced watch runs with a high amplitude over 270°, within +04s/d deviation, thus in very good running condition, keeping accurate time. The watch comes from the first owner in Italy. It is accompanied by its original box!",Shuck the Oyster,False,False
Certina DS2 Vintage Watch 5801 300,Other,1500,https://www.shucktheoyster.com/portfolio/certina-ds2-vintage-watch-5801-300/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/09/12_002-1.jpg,"DIAL: Original, silver blue tritium dial, steel tritium hands · CASE: All stainless steel watch case with screwdown caseback, serial: 6172559 · DIAMETER: 37mm · MOVEMENT: High grade, automatic movement, calibre 25-651 · STRAP: New, Italian handmade, black pigskin leather strap · CONDITION: Overall, the watch is in very good condition. The original dial is in excellent condition. The dial and hands show the original custard color tritium. The watch case appears to be unpolished or polished very lightly and long time ago. The watch was just serviced by our watchmaker (270°; +3s/d). The watch comes from a collector in Germany.",Shuck the Oyster,False,False
Omega Speedsonic Chronometer Vintage Chronograph 166.0001 FULL SET,Omega,3200,https://www.shucktheoyster.com/portfolio/omega-speedsonic-chronometer-vintage-chronograph-166-0001-full-set/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/09/10_028-1.jpg,"CASE: Mirror tritium dial, steel tritium hands · DIAMETER: Stainless steel watch case with screwdown caseback · MOVEMENT: 43mm · BRACELET: High grade, Omega quarz cal. 9210 ,serial: 3841xxxx · CONDITION: Original Omega stainless steel bracelet",Shuck the Oyster,False,False
Ollech &#038; Wajs Precision Vintage Chronograph,Other,2500,https://www.shucktheoyster.com/portfolio/ollech-wajs-precision-vintage-chronograph/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/09/15_011-1.jpg,"DIAL: Original, black tritium dial, steel tritium hands · CASE: Stainless steel watch case with screwdown caseback, serial: 15874 · DIAMETER: 38mm · MOVEMENT: High grade, manual wind movement, Landeron 349 · STRAP: New, Italian handmade, black pigskin leather strap · CONDITION: Overall the watch is in very good condition. The original dial is in very good condition, showing original tritium lume The watch case appears lightly polished, still showing the original cut. The watch was just serviced by our watchmaker, running with a high amplitude keeping very accurate time. (350°; +5s/d). The watch comes from a collector in Italy.",Shuck the Oyster,False,False
Doxa Vintage Spillmann Chronograph WOW,Doxa,5500,https://www.shucktheoyster.com/portfolio/doxa-vintage-spillmann-chronograph-wow/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/09/24_001-2.jpg,"DIAL: Original, rose gilt multiscale dial, gold feuille hands · CASE: Stainless steel watch case with screwback caseback, serial: 4454439 · DIAMETER: 38mm · MOVEMENT: High grade, Valjoux 22 chronograph movement, signed DOXA, 17 jewels · STRAP: New, Italian handmade, black pigskin leather strap · CONDITION: Overall, the watch is in excellent condition. The original dial is in excellent condition, showing a homogenous patina. Amazingly beautiful and flawless with guilloched subdials that give a nice contrast. The essence of 40s craftsmanship. The watch case is in excellent condition, super sharp, not showing any signs of polishing. The chronograph starts, stops and resets without problems. The watch was just serviced by our watchmaker, is running strong with a high amplitude, keeping accurate time. (320°; +02s/d). The watch comes from a collector in Italy. One of the most coveted Spillmann chronographs. Stunning watch!",Shuck the Oyster,False,False
Enicar Mini-Dive Lady Vintage Diver,Enicar,1500,https://www.shucktheoyster.com/portfolio/enicar-mini-dive-lady-vintage-diver-2/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/08/15_009-1.jpg,"DIAL: Matte, black tritium dial, tritium baton hand · CASE: Stainless steel Piquerez watch case with screwdown caseback, serial: 314962 · DIAMETER: 27mm · MOVEMENT: High grade, automatic movement · STRAP: Original, black tropic strap · CONDITION: Overall, the watch is in mint condition. The dial appears to be flawless. The watch case appears to be unpolished, in excellent condition. The watch has an Enicar signed hashed crown. The watch was recently serviced, runs with a high amplitude and keeps accurate time. (+270; 9s/d). The watch comes from the first owner iin Sweden. Altogether a very nice and rare timepiece.",Shuck the Oyster,False,False
Gallet Multichron Jim Clark Vintage Chronograph,Gallet,4950,https://www.shucktheoyster.com/portfolio/gallet-multichron-jim-clark-vintage-chronograph-2/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/08/19_008-1.jpg,"DIAL: Black radium dial, steel radium hands · CASE: Stainless steel watch case with screwdown caseback, serial: 940913 · DIAMETER: 37,5mm · MOVEMENT: High grade, manual wind movement, calibre Excelsior Park EP40, 17 jewels · STRAP: New, handmade Italian, black pigskin leather strap · CONDITION: Overall the watch is in excellent condition. The original dial is in very good condition, beautifully aged with a homogenous patina. The watch case appears to be in excellent condition, showing the original cut with clearly visible chamfers and thick lugs with brushed sides. The watch was just serviced by our watchmaker, thus in very good running condition, keeping accurate time. (amplitude 305°, +1s/d). The watch comes from a collector in Denmark.",Shuck the Oyster,False,False
IWC 'Deep Purple' Automatic Vintage Watch,IWC,5500,https://www.shucktheoyster.com/portfolio/iwc-deep-purple-automatic-vintage-watch/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/08/21_006-1.jpg,"DIAL: Silver sunburst dial,  steel hands · CASE: Stainless steel watch case with snap-in caseback, serial: 2007805 · DIAMETER: 44mm · MOVEMENT: High grade, manual wind calibre C8541B, serial: 1973295 · BRACELET: Original IWC stainless steel bracelet (max length 18cm) · CONDITION: Overall, the watch is in excellent condition. Dial and hands are in very good condition, showing original tritium luminous. The watch case appears to be unpolished, in very good condition. The recently serviced timepiece is in excellent running condition, keeping very accurate time (290°, +1s/d). The watch comes from a German collector. Important Watch!",Shuck the Oyster,False,False
Cartier Tank Francaise 2302,Cartier,2900,https://www.shucktheoyster.com/portfolio/cartier-tank-francaise-2302/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/07/4_007-1.jpg,"DIAL: Silver guilloche dial, blued hands · CASE: Stainless steel  watch case, signed Cartier, serial: 536841CD · DIAMETER: 28x30mm · MOVEMENT: High grade Cartier automatic movement · BRACELET: Original Cartier bracelet with butterfly clasp · CONDITION: Overall, the watch appears to be in excellent condition. The dial is flawless, showing no blemishes. The watch case appears to be unpolished, in excellent overall condition. The serviced watch is in excellent running condition, keeping accurate time (270°; +1s/d). The watch comes from a collector in France. The watch comes with a Cartier pouch.",Shuck the Oyster,False,False
Zenith Cairelli Vintage Military Chronograph,Zenith,8500,https://www.shucktheoyster.com/portfolio/zenith-cairelli-vintage-military-chronograph/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/06/20_009-1.jpg,"DIAL: Black tritium dial, white tritium hands · CASE: Stainless steel watch case with screw down caseback · DIAMETER: 43mm · MOVEMENT: High grade manual wind calibre 146DP · STRAP: New, Italian handmade, black pigskin leather strap · CONDITION: Overall, the watch is in excellent condition. Dial and hands are in excellent condition, both showing original tritium luminous. The watch case appears to be in very good condition. The bidirectional black bezel is in excellent condition, showing a light fade to gray.. The watch was just serviced by our watchmaker, thus in excellent running condition. (335°; +2s/d). The watch comes from a watch collector in Düsseldorf. A very nice and beautiful military chronograph, issued to Italian Air Force. Investment grade condition.",Shuck the Oyster,False,False
Omega Seamaster 300 &#8211; 166.024 Vintage Diver,Omega,7500,https://www.shucktheoyster.com/portfolio/omega-seamaster-300-166-024-vintage-diver/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/06/18_007-1.jpg,"DIAL: Matte, black tritium dial, steel tritium hands · CASE: Stainless steel lyre lug case with screwdown caseback · DIAMETER: 40mm · MOVEMENT: High grade, Omega calibre 565, serial: 26913327 · STRAP: New, Italian handmade, black pigskin leather strap · CONDITION: Overall, the watch is in excellent condition. Dial and hands are original showing homogeneous tritium luminous. The bezel is in very good condition. The watch case appears to be in very good condition, still sharp. The watch shows the original, Omega signed crystal. The watch was recently serviced by our watchmaker, is running strong with a high amplitude, keeping accurate time. (amplitude 270°, +2s/d). The watch comes from a watchmakers stock, fresh to the market.",Shuck the Oyster,False,False
Zenith Chronometre 'Cioccolatone' Vintage Wristwatch,Zenith,7900,https://www.shucktheoyster.com/portfolio/zenith-chronometre-cioccolatone-vintage-wristwatch/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/05/30_003-1.jpg,"DIAL: Original, two tone gold dial, gold dauphine hands · CASE: 18k gold watch case with snap-in caseback, serial: 811209 · DIAMETER: 34x34mm · MOVEMENT: High grade automatic wind movement, Zenith calibre 133.8, serial: 4878564 · BRACELET: 18k solid gold integrated bracelet · CONDITION: Overall, the watch is in very good condition. Dial and hands are in very good condition, showing a homogenous patina. The watch case appears to be unpolished, in excellent condition, showing a deep hallmark.. The watch was just serviced by our watchmaker, now in excellent running condition, keeping very accurate time (275, +2s/d). A very beautiful, unmolested and rare timepiece in investment grade condition.",Shuck the Oyster,False,False
Heuer Bund Vintage Chronograph SG1550,Heuer,3500,https://www.shucktheoyster.com/portfolio/heuer-bund-vintage-chronograph-sg1550/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/05/21_007-1.jpg,"DIAL: Black tritium dial, white tritium hands · CASE: Stainless steel watch case with screw-in caseback · DIAMETER: 43mm · MOVEMENT: High grade manual wind calibre, Valjoux 230 · STRAP: New, Italian handmade, black pigskin leather strap · CONDITION: Overall, the watch is in very good condition. Dial and hands are in very good condition, both showing original tritium luminous. The watch case appears to be in very good condition, unpolished. The bidirectional black bezel is in very good condition. The watch was just serviced by our watchmaker, thus in excellent running condition. (300°; +4s/d). The watch comes from a military watch collector in southern Germany. A very nice and beautiful chronograph, issued to BUNDESWEHR.",Shuck the Oyster,False,False
Longines Conquest 9000 Vintage Watch,Longines,1800,https://www.shucktheoyster.com/portfolio/longines-conquest-9000-vintage-watch/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/05/13_003-1.jpg,"DIAL: Salmon patina radium dial, steel radium dauphine hands · CASE: Stainless steel watch case with screwdown caseback · DIAMETER: 35,5mm · MOVEMENT: High grade, automatic wind, Longines cal. 290, serial: 9736674 · BRACELET: New, Italian handmade, black pigskin leather strap (original buckle on 2nd strap) · CONDITION: Overall, the watch is in excellent condition. Dial and hands are original and in very good condition, all original. The dial has developed a homogenous, very appealing salmon patina over the years. The original lume has aged homogeneously. The watch case appears to be in very good condition, unpolished. The watch was just serviced by our watchmaker, it&#8217;s running strong with all functions intact (270°; +5s/).  A very nice entry level Longines with absolutely stunning patina.",Shuck the Oyster,False,False
Omega Seamaster 300 165.0024 Vintage Diver Military,Omega,23500,https://www.shucktheoyster.com/portfolio/omega-seamaster-300-165-0024-vintage-diver-military/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/05/3_006-2.jpg,"DIAL: Matte, black tritium dial, luminous sword hands · CASE: Stainless steel lyre lug case with screwdown caseback · DIAMETER: 40mm · MOVEMENT: High grade, Omega automatic calibre 552, serial: 28900665 · STRAP: Vintage NATO strap · CONDITION: Overall, the watch is in excellent condition. The original T signed military dial is in excellent, flawless condition. The watch shows service hands. The original bakelite bezel is in excellent condition, crackfree. The original crystal shows the Omega logo. The lyre lug watch case appears to be in very good condition. The recently serviced watch is running strong with a high amplitude, keeping accurate time (275°, +3s/d). The watch comes from a military collector in southern Germany. It comes with several service receipts as well as a Omega extract of the archives.",Shuck the Oyster,False,False
Pierre Cardin &#038; Jaeger-LeCoultre,Jaeger-LeCoultre,490,https://www.shucktheoyster.com/portfolio/pierre-cardin-jaeger-lecoultre/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/04/16_003-1.jpg,"DIAL: White dial, white obelisque hands · CASE: Stainless steel watch case with screwdown caseback, serial: 902405 · DIAMETER: 40x39mm · MOVEMENT: High grade, manual wind JLC calibre · STRAP: Black NATO strap · CONDITION: Overall, the watch is in very good condition. Original dial and hands are also in very good condition. The watch case appears to be unpolished. The serviced watch is in very good running condition, keeping accurate time, showing excellent results on the timegrapher (275°, +4s/d). We acquired this watch from the family of the first owner in Cologne, Germany. Outstanding design, superb.",Shuck the Oyster,False,False
Heuer GMT 1163 Orange Boy White Vintage Chronograph,Heuer,13900,https://www.shucktheoyster.com/portfolio/heuer-gmt-1163-orange-boy-white-vintage-chronograph/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/04/33_004-1.jpg,"DIAL: Original, white tritium dial, chocolate brown subdials, orange tritium hands · CASE: Stainless steel,  watch case with screwdown caseback, serial: 243266 · DIAMETER: 41mm · MOVEMENT: High grade, automatic calibre 12 · BRACELET: Original, Heuer stainless steel GF bracelet · CONDITION: Overall, the watch is in very good condition. The dial is in very good condition, showing a homogenous patina. Dial and hands retain original tritium. The watch case remains unpolished, very sharp, in excellent condition. The watch was recently serviced, all functions intact, keeping accurate time (300°; +2s/d). It was acquired from a seasoned collector in Rome, Italy.",Shuck the Oyster,False,False
