title,brand,price,url,img,description,source,sold
"Vacheron Constantin Overseas World Time Ref. 7700V, Stainless Steel, Full Set 2018",Vacheron Constantin,29900,https://watchcenter.ch/prodotto/vacheron-constantin-overseas-world-time-ref-7700v-stainless-steel-full-set-2018/,https://watchcenter.ch/wp-content/uploads/2026/02/Senza-titolo-2-1.webp,"Liconico Vacheron Constantin Overseas in versione Wold Time Cassa acciaio da 43,5mm con fondello trasparente a mostrare il calibro 2460 wt/1. Bellissimo quadrante blu con dettagli in tono per la lettura dei fusi orari. Questo esemplare in acciaio è in ottime condizioni, corredato da scatola, libretti e garanzia dorigine del 2018, oltre ad un bracciale in acciaio e un secondo cinturino in alligatore. Spedizioni in tutto il mondo con corriere espresso assicurato.",Watch Center,False
"Audemars Piguet Royal Oak Jumbo Extra-Thin Ref. 15202OR, 18kt Rose Gold, Blue Boutique Dial, Full Set 2020",Audemars Piguet,98500,https://watchcenter.ch/prodotto/audemars-piguet-royal-oak-jumbo-extra-thin-ref-15202or-18kt-rose-gold-blue-boutique-dial-full-set-2020/,https://watchcenter.ch/wp-content/uploads/2026/01/0008.webp,"Audemars Piguet Royal Oak Jumbo Extrapiatto in oro rosa ref. 15202OR. Cassa in oro rosa 18kt 39 mm, vetro e fondello in vetro zaffiro, corona avvitata. Quadrante blu, colore dedicato alla boutique AP, con motivo Petite Tapisserie, indici applicati e lancette Royal Oak in oro rosa con rivestimento luminescente. Datario a ore 3. Bracciale oro rosa 18KT integrato con doppia chiusura deployante marchiata Audemars Piguet. Movimento meccanico a carica automatica calibro 2121. In condizioni perfette, viene fornito con scatola e garanzia dorigine Audemars Piguet del 2020 e un anno di garanzia di negozio sul funzionamento. Spedizioni in tutto il mondo con corriere assicurato Fedex.",Watch Center,False
"Omega Vintage Ref. 2898 S.C, Starry Sky Black Dial, 18kt Yellow Gold, from 1956",Omega,4600,https://watchcenter.ch/prodotto/omega-vintage-ref-2898-s-c-starry-sky-black-dial-18kt-yellow-gold-from-1956/,https://watchcenter.ch/wp-content/uploads/2026/01/Senza-titolo-2.webp,"Bellissimo Omega Vintage Ref. 2898 S.C. Cassa di 34,5 mm in oro giallo degli anni 50. Meraviglioso quadrante nero starry sky con applicati indici e numeri arabi in oro giallo. Cinturino in pelle marrone con chiusura ardiglione. In condizioni strepitose e corredato da scatola Omega, nostra certificazione di autenticità e un anno di nostra garanzia sul funzionamento. Spedizioni in tutto il mondo con corriere assicurato Fedex.",Watch Center,False
"Rolex Vintage GMT Master Ref. 1675, Stainless Steel, Pepsi Bezel, Full set 1968",Rolex,23900,https://watchcenter.ch/prodotto/rolex-vintage-gmt-master-ref-1675-stainless-steel-pepsi-bezel-full-set-1968/,https://watchcenter.ch/wp-content/uploads/2026/01/IMG_9716.webp,Rolex GMT Master Ref. 1675 prodotto nel 1968. Cassa in acciaio da 40mm e loriginale bracciale Jubilee ripiegato ref. 6251 con terminali 55 e clasp 1/68. Quadrante matte Mark 1 e la tipica ghiera blu e rossa conosciuta come Pepsi virata ad un bellissimo azzurro. Movimento automatico calibro 1570. Lorologio è accompagnato da scatola e garanzia dorigine Rolex e un anno di garanzia di negozio sul funzionamento. Spedizioni in tutto il mondo con corriere assicurato Fedex.,Watch Center,False
"Rolex Vintage GMT-Master Ref. 1675, Stainless Steel and Black Bezel, from the year 1977",Rolex,16900,https://watchcenter.ch/prodotto/rolex-vintage-gmt-master-ref-1675-stainless-steel-and-black-bezel-from-the-year-1977/,https://watchcenter.ch/wp-content/uploads/2026/01/Senza-titolo-4-2.webp,"Rolex GMT Master Ref. 1675 prodotto nel 1977. Cassa in acciaio da 40mm e loriginale bracciale Oyster 78360 con terminali 501B in ottime condizioni. Quadrante matte Mark 4 e la più inusuale ghiera nera, ormai sbiadita con il passare degli anni che ha acquisito una sfumatura grigio/blu. Movimento automatico calibro 1570. Lorologio è accompagnato da un anno di garanzia di negozio sul funzionamento. Spedizioni in tutto il mondo con corriere assicurato Fedex.",Watch Center,False
"Rolex Vintage Daytona Ref. 6263, Silver Sigma Dial, Full Set 1979",Rolex,105000,https://watchcenter.ch/prodotto/rolex-vintage-daytona-ref-6263-silver-sigma-dial-full-set-1979/,https://watchcenter.ch/wp-content/uploads/2026/01/IMG_9610.webp,"Rolex Daytona Ref. 6263 del 1975. Cassa seriale 3.9M. Inserto ghiera nero, riporta la scala tachimetrica graduata per velocità fino a 200 Km/h. Bellissimo quadrante silver con Sigma a ore 6 ad indicare gli indici in oro bianco. Calibro 727 a carica manuale. Lintero movimento è stato revisionato dal nostro laboratorio specializzato e viene garantito da garanzia scritta di negozio per la durata di un anno. Bracciale Oyster ref. 7835 con terminali 371. Completo di scatola e garanzia Rolex del 1979 el comncessionarioi Bucherer a Ginevra-Svizzera. Spedizioni in tutto il mondo con corriere assicurato Fedex.",Watch Center,False
"Rolex Vintage GMT-Master, Bakelite Bezel Ref. 6542 , Brown Tropical Radium Dial, year 1957",Rolex,75000,https://watchcenter.ch/prodotto/rolex-vintage-gmt-master-bakelite-bezel-ref-6542-brown-tropical-radium-dial-year-1957/,https://watchcenter.ch/wp-content/uploads/2026/01/DSC9589.webp,"Lo storico Rolex GMT Master Ref. 6542 del 1957. Questo bellissimo esemplare è completamente coevo, il quadrante e la lunetta risultano ancora positivi al controllo del contatore geiger. Il quadrante con minuteria chiusa e grafica oro ha sviluppato una bellissima patina marrone dorata e una fioritura che gli dona un fascino indiscutibile. La lunetta originale in Bakelite è in ottime condizioni così come la cassa, ancora piena e spigolata. Cinturino in pelle marrone con ardiglione Rolex in acciaio. Lorologio è corredato da nostra certificazione di autenticità e da un anno di garanzia scritta Watch Center sul funzionamento. Spedizioni in tutto il mondo con corriere assicurato FedEx.",Watch Center,False
"Patek Philippe Vintage Baby Calatrava Stainless Steel, with Extract PP 1945",Patek Philippe,19900,https://watchcenter.ch/prodotto/patek-philippe-vintage-baby-calatrava-stainless-steel-with-extract-pp-1945/,https://watchcenter.ch/wp-content/uploads/2026/01/IMG_9348.webp,"Raro e raffinato Patek Philippe Calatrava in acciaio ref. 437 del 1945. Questa piccola cassa da 28mm ha fatto si che venisse soprannominato baby Calatrava e che ad oggi sia un orologio sia da uomo che da donna. Come ogni Calatrava vintage in acciaio è molto raro, questa referenza in particolare è stata prodotta in soli 119 pezzi! Bellissimo quadrante silver indelebile con piccoli secondi alle 6 e arabi al 3, 9 e 12. Movimento meccanico a carica manuale cal. 10100. Completato da un raro bracciale acciaio firmato Gay Freres. Lestratto degli archivi Patek Philippe conferma la produzione nel 1945. Spedizioni in tutto il mondo con corriere assicurato FedEx.",Watch Center,True
"Patek Philippe New Calatrava Platinum, Ref.6196P, Salmon Dial, Full Set 2025",Patek Philippe,47900,https://watchcenter.ch/prodotto/patek-philippe-new-calatrava-platinum-ref-6196p-salmon-dial-full-set-2025/,https://watchcenter.ch/wp-content/uploads/2026/01/Senza-titolo-30.webp,"Patek Philippe Calatrava Ref. 6196P. Cassa in platino da 38mm con diamante a ore 6 e fondello in vetro zaffiro. Bellissimo quadrante rosa salmone opalino, indici sfaccettati a bastone in oro bianco e lancette dauphine sempre in oro bianco. Movimento manuale cal. 30-255 PS. Cinturino in alligatore cioccolato con chiusura ardiglione in platino. Lorologio è nuovo, mai indossato e completo di scatola e garanzia Patek Philippe del 2025. Spedizioni in tutto il mondo con corriere assicurato FedEx in 24/48h.",Watch Center,False
"Rolex Lady-Datejust Ref. 69178, 18kt Yellow Gold, Mother-of-Pearl Dial with Blue Sapphire With Original Warranty Rolex from the year 1996",Rolex,13500,https://watchcenter.ch/prodotto/rolex-lady-datejust-ref-69178-18kt-yellow-gold-mother-of-pearl-dial-with-blue-sapphire-with-original-warranty-rolex-from-the-year-1996/,https://watchcenter.ch/wp-content/uploads/2025/12/IMG_9195.webp,"Rolex Oyster Perpetual Ladys Datejust ref. 69178 del 1996. Cassa 26mm in oro giallo 18kt con fondello e corona avvitati. A rendere unico questo esemplare è il meraviglioso e raro quadrante in madreperla con zaffiri blu agli indici! Il bracciale President in oro 18kt con chiusura a scomparsa rende questo orologio raffinato ed elegante. Vetro zaffiro, movimento meccanico a carica automatica. In perfette condizioni, completo di garanzia dorigine Rolex del 1996 e da un anno di nostra garanzia sul funzionamento. Spedizioni in tutto il mondo con corriere assicurato Fedex.",Watch Center,True
"Rolex Vintage Lady-Datejust, Ref. 6917, Brown Degradè Dial with Diamonds, from the year 1977",Rolex,10500,https://watchcenter.ch/prodotto/rolex-vintage-lady-datejust-ref-6917-brown-degrade-dial-with-diamonds-from-the-year-1977/,https://watchcenter.ch/wp-content/uploads/2025/12/IMG_9247.webp,"Rolex Lady Datejust ref. 6917 in oro giallo 18kt del 1977 Cassa 26mm con bellissimo quadrante degradè marrone con indici diamanti! Bracciale President in oro giallo 18kt con chiusura deployante invisibile. Secondi al centro, movimento automatico, plexiglass. In ottime condizioni, accompagnato da un anno di nostra garanzia sul funzionamento. Spedizioni in tutto il mondo con corriere assicurato Fedex.",Watch Center,True
"Patek Philippe Vintage Lady Jewel-Watch, 18kt White Gold and Diamonds, Blue Dial, from the 70s",Patek Philippe,13500,https://watchcenter.ch/prodotto/patek-philippe-vintage-lady-jewel-watch-18kt-white-gold-and-diamonds-blue-dial-from-the-70s/,https://watchcenter.ch/wp-content/uploads/2025/12/DSC_9059.webp,"Elegante e raffinato Patek Philippe Lady ref.3396-1. Cassa ovale 2426 in oro bianco 18kt con preziosa ghiera in diamanti! Quadrante blu con indici e lancette in oro bianco. Bellissimo bracciale integrato in oro bianco, lunghezza massima 15.5cm. Movimento meccanico a carica manuale, vetro zaffiro. In condizioni ottime, corredato da nostra certificazione di autenticità e un anno di garanzia sul funzionamento. Spedizioni in tutto il mondo con corriere assicurato Fedex.",Watch Center,False
"Patek Philippe Vintage Calatrava Ref. 96, 18kt Yellow Gold, with Extract PP, from the year 1951",Patek Philippe,15900,https://watchcenter.ch/prodotto/patek-philippe-vintage-calatrava-ref-96-18kt-yellow-gold-with-extract-pp-from-the-year-1951/,https://watchcenter.ch/wp-content/uploads/2025/12/DSC_8967.webp,"Introdotto nel 1932, il Patek Philippe referenza 96 “Calatrava” fu il primo orologio da polso prodotto in serie e il primo grande progetto della famiglia Stern dopo lacquisizione della manifattura. Il nome “Calatrava” fu uninvenzione di marketing che venne coniata molto tempo dopo il ref. 96. Tuttavia, ancora oggi il ref. 96 è considerato il Calatrava per eccellenza, e la maggior parte dei modelli che da allora sono entrati a far parte della collezione fanno riferimento alle sue caratteristiche distintive. Questo bellissimo esemplare in oro giallo 18kt porta un quadrante argentè con indici applicati in oro giallo, piccoli secondi a ore 6 e lancette in oro giallo in eccellenti condizioni. Il movimento meccanico manuale con calibro 12-120 è stato revisionato nel nostro laboratorio specializzato e funziona perfettamente. Lorologio è completato da cinturino in alligatore nero e fibbia in oro giallo 18kt, tutto Patek Philippe. Lincisione sul lato corona può essere rimossa su richiesta. Viene consegnato con Estratto degli Archivi Patek Philippe e da un anno di nostra garanzia sul funzionamento. Spedizioni in tutto il mondo con corriere assicurato Fedex in 24/48 ore.",Watch Center,True
"Jaeger-LeCoultre Tank Moonphase Steel and Gold, from the 90s",Jaeger-LeCoultre,4900,https://watchcenter.ch/prodotto/jaeger-lecoultre-tank-moonphase-steel-and-gold-from-the-90s/,https://watchcenter.ch/wp-content/uploads/2025/12/Senza-titolo-32-1.webp,"Raro Jaeger LeCoultre Tank Moonphase, Ref.400.6.20 degli anni 90. Cassa Tank da 2433 mm molto sottile e raffinata con dei dettagli incisi e riempiti in oro. Piccolo quadrante bianco con datario panoramico e fasi lunari alle ore sei. Pin di regolazione sotto la corona di carica. Movimento al quarzo di manifattura. Corredato di nostra certificazione di autenticità. Spedizioni in tutto il mondo con corriere FedEx assicurato.",Watch Center,True
"Patek Philippe Extremely Rare Calatrava Ref. 3428, Successor to Ref. 2526, Enamel Dial, 18kt Rose Gold with Extract PP, from 1962",Patek Philippe,115000,https://watchcenter.ch/prodotto/patek-philippe-extremely-rare-calatrava-ref-3428-successor-to-ref-2526-enamel-dial-18kt-rose-gold-with-extract-pp-from-1962/,https://watchcenter.ch/wp-content/uploads/2025/12/DSC_9119.webp,"Patek ha introdotto la referenza 3428 nel 1962 per sostituire la leggendaria 2526. La 3428 monta il movimento migliorato 27-460 con rotore più sottile. La cassa rimane della stessa dimensione e forma, con 35,5 mm. La cosa assolutamente affascinante è che non si sa molto del Patek 3428. Si tratta di una referenza estremamente rara. È stato prodotto solo per 3 anni. Il motivo di un periodo di produzione così breve è che la moda dellepoca si stava orientando verso orologi piatti ed extrapiatti, di conseguenza questo superbo cronometro fu presto messo fuori produzione. Si stima un totale complessivo di poco più di 500 esemplari. Non solo la produzione totale è inferiore a quella del 2526, ma anche il rapporto di ritorno sul mercato è estremamente ridotto rispetto alla media dei modelli vintage Patek Philippe. Il numero di esemplari in oro rosa è stimato intorno ai 100, ma solo cinque sono noti al pubblico. Questo è uno di essi, è in uno splendido stato di conservazione e il quadrante smalto è pressoché perfetto. A completare questo orologio incredibile il bracciale Patek Philippe prodotto da Gay Freres in oro rosa aggiunto dopo la vendita. Lestratto degli archivi Patek Philippe conferma la produzione nel 1962. Spedizioni in tutto il mondo con corriere FedEx assicurato.",Watch Center,False
"Movado Vintage Chronograph Ref. 19038, Cal.95M, Tachymeter Scale, from the 50s",Movado,8900,https://watchcenter.ch/prodotto/movado-vintage-chronograph-ref-19038-cal-95m-tachymeter-scale-from-the-50s/,https://watchcenter.ch/wp-content/uploads/2025/12/Senza-titolo-31-1.webp,"Il Movado Chronograph Cronacvatic Ref. 19038 appartiene alla prima generazione (1946-1959 ca.) di cronografi del marchio ad incorporare liconico Calibro 95M sviluppato da Frédéric Piguet. Sebbene il suo predecessore, il calibro 90M, avesse già introdotto unimportante innovazione sotto forma di cronografo modulare, il 95M ha incluso il contatore dei 60 minuti e una caratteristica speciale: la posizione inversa dei pulsanti dove quello superiore ha la funzione di reset (zero reset) e quello inferiore di avvio e stop. Questa sottile caratteristica facilitava la manipolazione del cronografo, specie nelluso professionale, dove lorologio doveva essere maneggiato con il polso destro. Questo esemplare in acciaio è caratterizzato da un bellissimo quadrante con scala tachimetrica e lancette cronografiche rosse. I fraudo numeri arabi e le lancette erano luminescenti e ben visibili, ad ulteriore conferma della funzione professionale di questo orologio. Cinturino in coccodrillo marrone e ardiglione Movado in acciaio. Completo della nostra certificazione di autenticità e un anno di garanzia sul funzionamento. Spedizioni in tutto il mondo con corriere FedEx assicurato.",Watch Center,False
"Patek Philippe Vintage Gondolo Ref. 3649, 18kt Yellow Gold, Onyx Dial, from the year 1977",Patek Philippe,24900,https://watchcenter.ch/prodotto/patek-philippe-vintage-gondolo-ref-3649-18kt-yellow-gold-onyx-dial-from-the-year-1977/,https://watchcenter.ch/wp-content/uploads/2025/12/Senza-titolo-2-1.webp,"Il Patek Philippe Gondolo Ref. 3649-1 è un esempio lampante delleredità Art Déco della linea Gondolo, racchiuso in una cassa rettangolare a gradini in oro giallo 18 carati da circa 3035 mm. La sua caratteristica distintiva è il quadrante in onice abbinato a lancette dauphine affilate che contrastano magnificamente con lo sfondo scuro. La cassa è sormontata da una lunetta a gradini e completata da un bracciale integrato in oro giallo con maglie tubolari che ne sottolinea la geometria armoniosa e laudace presenza vintage. Risalente agli anni 70, questo modello Gondolo è raro per la sua raffinata esecuzione e le condizioni di conservazione, non lucidato e con punzoni nitidi! Alimentato dal calibro 215 a carica manuale di Patek Philippe. In condizioni perfette, corredato da estratto degli Archivi Patek Philippe che ne conferma la produzione nel 1977. Spedizioni in tutto il mondo con corriere assicurato Fedex.",Watch Center,True
"Jaeger-LeCoultre Vintage Memovox, 18kt Yellow Gold, Manual Winding Cal 489, from the 1950s",Jaeger-LeCoultre,5950,https://watchcenter.ch/prodotto/jaeger-lecoultre-vintage-memovox-18kt-yellow-gold-manual-winding-cal-489-from-the-1950s/,https://watchcenter.ch/wp-content/uploads/2025/12/IMG_8910.webp,"Stimolata dal successo che ebbe il Vulcain Cricket a fine anni 40, Jaeger-LeCoultre crea il suo primo modello di orologio con sveglia e lo presenta nel 1951 alla fiera di Basilea Questo esemplare con cassa 35mm in oro giallo presenta ancora fondello a scatto e corone incassate. Il quadrante silver bitonale è caratterizzato dal classico disco centrale con indicazione della sveglia e indici applicati in oro giallo. Mosso dallo storico calibro 489 a carica manuale con secondi centrali. Corredato da nostra certificazione di autenticità e un anno di nostra garanzia sul funzionamento. Spedizioni in tutto il mondo con corriere assicurato Fedex.",Watch Center,False
